"film","number","abstract","starring","name","subjects","cinematography","director","gross","producer","language"
"http://dbpedia.org/resource/Unknown_(2011_film)","26717073","Unknown is a 2011 action-thriller film directed by Jaume Collet-Serra and starring Liam Neeson, Diane Kruger, January Jones, Aidan Quinn, Bruno Ganz, and Frank Langella. The film, produced by Joel Silver, Leonard Goldberg and Andrew Rona, is based on the 2003 French novel by Didier Van Cauwelaert published in English as Out of My Head which was adapted as the film's screenplay by Oliver Butcher and Stephen Cornwell. The narrative centers around a professor who wakes up from a four-day long coma and sets out to prove his identity after no one recognizes him, including his own wife, and another man claims to be him.","-Aidan Quinn-Diane Kruger-Frank Langella-January Jones-Liam Neeson","Unknown","http://dbpedia.org/resource/Category:2010s_mystery_thriller_films-http://dbpedia.org/resource/Category:2011_action_thriller_films-http://dbpedia.org/resource/Category:2011_films-http://dbpedia.org/resource/Category:2011_psychological_thriller_films-http://dbpedia.org/resource/Category:American_action_thriller_films-http://dbpedia.org/resource/Category:American_chase_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_mystery_thriller_films-http://dbpedia.org/resource/Category:Babelsberg_Studio_films-http://dbpedia.org/resource/Category:British_action_thriller_films-http://dbpedia.org/resource/Category:British_chase_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_mystery_thriller_films-http://dbpedia.org/resource/Category:Dark_Castle_Entertainment_films-http://dbpedia.org/resource/Category:English-language_French_films-http://dbpedia.org/resource/Category:English-language_German_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_altered_memories-http://dbpedia.org/resource/Category:Films_about_amnesia-http://dbpedia.org/resource/Category:Films_about_identity_theft-http://dbpedia.org/resource/Category:Films_about_murder-http://dbpedia.org/resource/Category:Films_based_on_French_novels-http://dbpedia.org/resource/Category:Films_directed_by_Jaume_Collet-Serra-http://dbpedia.org/resource/Category:Films_produced_by_Joel_Silver-http://dbpedia.org/resource/Category:Films_scored_by_John_Ottman-http://dbpedia.org/resource/Category:Films_set_in_Berlin-http://dbpedia.org/resource/Category:Films_shot_in_Berlin-http://dbpedia.org/resource/Category:French_action_thriller_films-http://dbpedia.org/resource/Category:French_films-http://dbpedia.org/resource/Category:French_mystery_thriller_films-http://dbpedia.org/resource/Category:German-language_films-http://dbpedia.org/resource/Category:German_action_thriller_films-http://dbpedia.org/resource/Category:German_films-http://dbpedia.org/resource/Category:German_mystery_thriller_films-http://dbpedia.org/resource/Category:Thanksgiving_in_films-http://dbpedia.org/resource/Category:Warner_Bros._films","na","http://dbpedia.org/resource/Jaume_Collet-Serra","1.357E8","http://dbpedia.org/resource/Joel_Silver-http://dbpedia.org/resource/Leonard_Goldberg","English"
"http://dbpedia.org/resource/Taken_3","38964482","Taken 3 (sometimes stylized as Tak3n) is a 2014 English-language French action-thriller film directed by Olivier Megaton and written by Luc Besson and Robert Mark Kamen. It is the third and final installment in the Taken trilogy. A co-production between France, Spain and the United States, the film stars Liam Neeson, Forest Whitaker, Maggie Grace and Famke Janssen.","http://dbpedia.org/resource/Dougray_Scott-http://dbpedia.org/resource/Famke_Janssen-http://dbpedia.org/resource/Forest_Whitaker-http://dbpedia.org/resource/Leland_Orser-http://dbpedia.org/resource/Liam_Neeson-http://dbpedia.org/resource/Maggie_Grace-http://dbpedia.org/resource/Sam_Spruell","Taken 3: Original Motion Picture Soundtrack","http://dbpedia.org/resource/Category:2014_action_thriller_films-http://dbpedia.org/resource/Category:2014_films-http://dbpedia.org/resource/Category:20th_Century_Fox_films-http://dbpedia.org/resource/Category:American_action_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_revenge-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:English-language_French_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:EuropaCorp_films-http://dbpedia.org/resource/Category:Films_directed_by_Olivier_Megaton-http://dbpedia.org/resource/Category:Films_produced_by_Luc_Besson-http://dbpedia.org/resource/Category:Films_scored_by_Nathaniel_Méchaly-http://dbpedia.org/resource/Category:Films_set_in_Afghanistan-http://dbpedia.org/resource/Category:Films_set_in_Los_Angeles-http://dbpedia.org/resource/Category:Films_shot_in_Georgia_(U.S._state)-http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Luc_Besson-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Robert_Mark_Kamen-http://dbpedia.org/resource/Category:French_action_thriller_films-http://dbpedia.org/resource/Category:French_films-http://dbpedia.org/resource/Category:French_films_about_revenge-http://dbpedia.org/resource/Category:French_sequel_films-http://dbpedia.org/resource/Category:French_vigilante_films-http://dbpedia.org/resource/Category:IMAX_films-http://dbpedia.org/resource/Category:Spanish_action_thriller_films-http://dbpedia.org/resource/Category:Spanish_films-http://dbpedia.org/resource/Category:Spanish_sequel_films-http://dbpedia.org/resource/Category:TSG_Entertainment_films-http://dbpedia.org/resource/Category:Taken_(franchise)","na","http://dbpedia.org/resource/Olivier_Megaton","3.264E8","http://dbpedia.org/resource/Luc_Besson","English"
"http://dbpedia.org/resource/Taken_3","38964482","Taken 3 (sometimes stylized as Tak3n) is a 2014 English-language French action-thriller film directed by Olivier Megaton and written by Luc Besson and Robert Mark Kamen. It is the third and final installment in the Taken trilogy. A co-production between France, Spain and the United States, the film stars Liam Neeson, Forest Whitaker, Maggie Grace and Famke Janssen.","http://dbpedia.org/resource/Dougray_Scott-http://dbpedia.org/resource/Famke_Janssen-http://dbpedia.org/resource/Forest_Whitaker-http://dbpedia.org/resource/Leland_Orser-http://dbpedia.org/resource/Liam_Neeson-http://dbpedia.org/resource/Maggie_Grace-http://dbpedia.org/resource/Sam_Spruell","Taken 3: Original Motion Picture Soundtrack","http://dbpedia.org/resource/Category:2014_action_thriller_films-http://dbpedia.org/resource/Category:2014_films-http://dbpedia.org/resource/Category:20th_Century_Fox_films-http://dbpedia.org/resource/Category:American_action_thriller_films-http://dbpedia.org/resource/Category:Films_produced_by_Luc_Besson-http://dbpedia.org/resource/Category:French_films_about_revenge-http://dbpedia.org/resource/Category:Spanish_sequel_films","na","http://dbpedia.org/resource/Olivier_Megaton","3.264E8","http://dbpedia.org/resource/Luc_Besson","Russian"
"http://dbpedia.org/resource/Taken_3","38964482","Taken 3 (sometimes stylized as Tak3n) is a 2014 English-language French action-thriller film directed by Olivier Megaton and written by Luc Besson and Robert Mark Kamen. It is the third and final installment in the Taken trilogy. A co-production between France, Spain and the United States, the film stars Liam Neeson, Forest Whitaker, Maggie Grace and Famke Janssen.","http://dbpedia.org/resource/Dougray_Scott-http://dbpedia.org/resource/Famke_Janssen-http://dbpedia.org/resource/Forest_Whitaker-http://dbpedia.org/resource/Leland_Orser-http://dbpedia.org/resource/Liam_Neeson-http://dbpedia.org/resource/Maggie_Grace-http://dbpedia.org/resource/Sam_Spruell","Taken 3","http://dbpedia.org/resource/Category:2014_action_thriller_films-http://dbpedia.org/resource/Category:2014_films-http://dbpedia.org/resource/Category:20th_Century_Fox_films-http://dbpedia.org/resource/Category:American_action_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_revenge-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:Films_produced_by_Luc_Besson-http://dbpedia.org/resource/Category:French_films_about_revenge-http://dbpedia.org/resource/Category:Spanish_sequel_films","na","http://dbpedia.org/resource/Olivier_Megaton","3.264E8","http://dbpedia.org/resource/Luc_Besson","English"
"http://dbpedia.org/resource/Taken_3","38964482","Taken 3 (sometimes stylized as Tak3n) is a 2014 English-language French action-thriller film directed by Olivier Megaton and written by Luc Besson and Robert Mark Kamen. It is the third and final installment in the Taken trilogy. A co-production between France, Spain and the United States, the film stars Liam Neeson, Forest Whitaker, Maggie Grace and Famke Janssen.","http://dbpedia.org/resource/Dougray_Scott-http://dbpedia.org/resource/Famke_Janssen-http://dbpedia.org/resource/Forest_Whitaker-http://dbpedia.org/resource/Leland_Orser-http://dbpedia.org/resource/Liam_Neeson-http://dbpedia.org/resource/Maggie_Grace-http://dbpedia.org/resource/Sam_Spruell","Taken 3","http://dbpedia.org/resource/Category:EuropaCorp_films-http://dbpedia.org/resource/Category:Films_directed_by_Olivier_Megaton-http://dbpedia.org/resource/Category:Films_scored_by_Nathaniel_Méchaly-http://dbpedia.org/resource/Category:Films_shot_in_Georgia_(U.S._state)-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Luc_Besson-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Robert_Mark_Kamen-http://dbpedia.org/resource/Category:French_action_thriller_films-http://dbpedia.org/resource/Category:French_sequel_films-http://dbpedia.org/resource/Category:French_vigilante_films-http://dbpedia.org/resource/Category:IMAX_films-http://dbpedia.org/resource/Category:Spanish_action_thriller_films-http://dbpedia.org/resource/Category:Spanish_films-http://dbpedia.org/resource/Category:TSG_Entertainment_films-http://dbpedia.org/resource/Category:Taken_(franchise)","na","http://dbpedia.org/resource/Olivier_Megaton","3.264E8","http://dbpedia.org/resource/Luc_Besson","Russian"
"http://dbpedia.org/resource/Waar_2","41305887","Waar 2 is an upcoming Pakistani action-thriller film directed and written by Hassan Rana. It is a sequel to the Bilal Lashari's directed 2013 film Waar. The film stars Shaan Shahid. Filming began in June 2015 in London.","-Agha Haris Durrani-Aleeze Nasser-Ayesha Omer-Bilal Ashraf-Maya Ali-Shaan Shahid","Waar 2","http://dbpedia.org/resource/Category:Films_directed_by_Hassan_Rana-http://dbpedia.org/resource/Category:Films_shot_in_Gilgit-Baltistan-http://dbpedia.org/resource/Category:Films_shot_in_London-http://dbpedia.org/resource/Category:MindWorks_Media_films-http://dbpedia.org/resource/Category:Pakistani_action_thriller_films-http://dbpedia.org/resource/Category:Pakistani_films-http://dbpedia.org/resource/Category:Pakistani_spy_thriller_films-http://dbpedia.org/resource/Category:Unreleased_Pakistani_films","http://dbpedia.org/resource/Hassan_Rana","http://dbpedia.org/resource/Hassan_Rana","na","http://dbpedia.org/resource/Hassan_Rana","http://dbpedia.org/resource/Urdu"
"http://dbpedia.org/resource/Force_(film_series)","52409217","Force is a series of Indian action-thriller films, produced by Vipul Amrutlal Shah. The first part directed by Nishikant Kamath released in 2011 and the second part directed by Abhinay Deo released in 2016. A third part of the series is in pre-production.","Genelia D'Souza-Sonakshi Sinha-http://dbpedia.org/resource/John_Abraham_(actor)-http://dbpedia.org/resource/Raj_Babbar-http://dbpedia.org/resource/Tahir_Raj_Bhasin-http://dbpedia.org/resource/Vidyut_Jamwal","Force series","http://dbpedia.org/resource/Category:Action_film_series-http://dbpedia.org/resource/Category:Fox_Star_Studios_films-http://dbpedia.org/resource/Category:Hindi-language_films-http://dbpedia.org/resource/Category:Indian_film_series-http://dbpedia.org/resource/Category:Viacom18_Studios_films","http://dbpedia.org/resource/Ayananka_Bose","http://dbpedia.org/resource/Nishikant_Kamat","na","http://dbpedia.org/resource/John_Abraham-http://dbpedia.org/resource/Vipul_Amrutlal_Shah","Hindi"
"http://dbpedia.org/resource/Absolute_Deception","38461562","Absolute Deception (also known as Deception) is a 2013 Australian/Canadian international co-production action-thriller film directed by Brian Trenchard-Smith and starring Cuba Gooding Jr. and Emmanuelle Vaugier. The film was released on direct-to-DVD in the United States on June 11, 2013.","http://dbpedia.org/resource/Cuba_Gooding_Jr.-http://dbpedia.org/resource/Emmanuelle_Vaugier","Absolute Deception","http://dbpedia.org/resource/Category:2013_action_thriller_films-http://dbpedia.org/resource/Category:2013_direct-to-video_films-http://dbpedia.org/resource/Category:2013_films-http://dbpedia.org/resource/Category:Australian_action_adventure_films-http://dbpedia.org/resource/Category:Australian_action_thriller_films-http://dbpedia.org/resource/Category:Australian_films-http://dbpedia.org/resource/Category:Canadian_action_thriller_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_set_in_Queensland-http://dbpedia.org/resource/Category:Films_shot_in_Australia-http://dbpedia.org/resource/Category:Sony_Pictures_direct-to-video_films-http://dbpedia.org/resource/Category:Voltage_Pictures_films","na","http://dbpedia.org/resource/Brian_Trenchard-Smith","na","http://dbpedia.org/resource/Brian_Trenchard-Smith-http://dbpedia.org/resource/Kirk_Shaw","English"
"http://dbpedia.org/resource/Jaal:_The_Trap","18372339","Jaal: the trap is a 2003 Indian Hindi-language action-thriller film directed by Guddu Dhanoa. It stars Sunny Deol, Tabu, Reema Sen and Anupam Kher. It was released on 18 July 2003.","http://dbpedia.org/resource/Anupam_Kher-http://dbpedia.org/resource/Reema_Sen-http://dbpedia.org/resource/Sunny_Deol-http://dbpedia.org/resource/Tabu_(actress)","Jaal: The Trap","http://dbpedia.org/resource/Category:2000s_Hindi-language_films-http://dbpedia.org/resource/Category:2003_action_films-http://dbpedia.org/resource/Category:2003_films-http://dbpedia.org/resource/Category:Films_scored_by_Anand_Raj_Anand-http://dbpedia.org/resource/Category:Films_shot_in_New_Zealand-http://dbpedia.org/resource/Category:Indian_action_films-http://dbpedia.org/resource/Category:Indian_films-http://dbpedia.org/resource/Category:Kashmir_conflict_in_films","na","http://dbpedia.org/resource/Guddu_Dhanoa","na","","http://dbpedia.org/resource/Hindi"
"http://dbpedia.org/resource/Battle_Royale_(film)","304692","Battle Royale (バトル・ロワイアル, Batoru Rowaiaru) is a 2000 Japanese action-thriller film directed by Kinji Fukasaku, with a screenplay written by Kenta Fukasaku, based on the 1999 novel by Koushun Takami. Starring Tatsuya Fujiwara, Aki Maeda, Tarō Yamamoto, and Takeshi Kitano, the film follows a group of junior high-school students that are forced to fight to the death by the Japanese totalitarian government. The film drew controversy, and was banned or excluded from distribution in several countries; Toei Company refused to sell the film to any United States distributor for over a decade due to concerns about potential controversy and lawsuits, until Anchor Bay Entertainment eventually acquired the film in 2010 for a direct-to-video release.","-Aki Maeda-Chiaki Kuriyama-Kou Shibasaki-Masanobu Andō-Takeshi Kitano-Tarō Yamamoto-Tatsuya Fujiwara","Battle Royale Original Soundtrack","http://dbpedia.org/resource/Category:2000_action_thriller_films-http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000s_dystopian_films-http://dbpedia.org/resource/Category:Battle_Royale_(franchise)-http://dbpedia.org/resource/Category:Battle_royale-http://dbpedia.org/resource/Category:Films_about_death_games-http://dbpedia.org/resource/Category:Films_based_on_Japanese_novels-http://dbpedia.org/resource/Category:Films_based_on_science_fiction_novels-http://dbpedia.org/resource/Category:Films_based_on_thriller_novels-http://dbpedia.org/resource/Category:Films_directed_by_Kinji_Fukasaku-http://dbpedia.org/resource/Category:Films_scored_by_Masamichi_Amano-http://dbpedia.org/resource/Category:Films_set_on_fictional_islands-http://dbpedia.org/resource/Category:Films_set_on_uninhabited_islands-http://dbpedia.org/resource/Category:Films_shot_in_Tokyo-http://dbpedia.org/resource/Category:Girls_with_guns_films-http://dbpedia.org/resource/Category:Japanese-language_films-http://dbpedia.org/resource/Category:Japanese_action_thriller_films-http://dbpedia.org/resource/Category:Japanese_films-http://dbpedia.org/resource/Category:Obscenity_controversies_in_film-http://dbpedia.org/resource/Category:Splatter_films-http://dbpedia.org/resource/Category:Toei_Company_films","http://dbpedia.org/resource/Katsumi_Yanagishima","http://dbpedia.org/resource/Kinji_Fukasaku","3.06E7","http://dbpedia.org/resource/Masumi_Okada","Japanese"
"http://dbpedia.org/resource/A_Good_Day_to_Die_Hard","34228306","A Good Day to Die Hard is a 2013 American action-thriller film and the fifth installment in the Die Hard film series. The film was directed by John Moore and written by Skip Woods, and stars Bruce Willis as John McClane. The main plot finds McClane travelling to Russia to get his estranged son, Jack, an undercover CIA agent, out of prison. He is soon caught in the crossfire of a global terrorist plot. Alongside Willis, the film also stars Jai Courtney, Cole Hauser, Yulia Snigir and Sebastian Koch.","-Amaury Nolasco-Bruce Willis-Cole Hauser-Jai Courtney-Rasha Bukvić-Sebastian Koch-Sergei Kolesnikov-Yulia Snigir","A Good Day to Die Hard","http://dbpedia.org/resource/Category:2013_action_thriller_films-http://dbpedia.org/resource/Category:2013_films-http://dbpedia.org/resource/Category:20th_Century_Fox_films-http://dbpedia.org/resource/Category:American_action_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:Die_Hard-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_families-http://dbpedia.org/resource/Category:Films_about_nuclear_war_and_weapons-http://dbpedia.org/resource/Category:Films_about_terrorism_in_Europe-http://dbpedia.org/resource/Category:Films_about_the_Central_Intelligence_Agency-http://dbpedia.org/resource/Category:Films_directed_by_John_Moore-http://dbpedia.org/resource/Category:Films_produced_by_Wyck_Godfrey-http://dbpedia.org/resource/Category:Films_scored_by_Marco_Beltrami-http://dbpedia.org/resource/Category:Films_set_in_Moscow-http://dbpedia.org/resource/Category:Films_set_in_New_York_City-http://dbpedia.org/resource/Category:Films_set_in_Ukraine-http://dbpedia.org/resource/Category:Films_set_in_Washington,_D.C.-http://dbpedia.org/resource/Category:Films_shot_in_Belgrade-http://dbpedia.org/resource/Category:Films_shot_in_Budapest-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Skip_Woods-http://dbpedia.org/resource/Category:IMAX_films-http://dbpedia.org/resource/Category:Russian-language_films-http://dbpedia.org/resource/Category:TSG_Entertainment_films","http://dbpedia.org/resource/Jonathan_Sela","http://dbpedia.org/resource/John_Moore_(director)","3.047E8","http://dbpedia.org/resource/Alex_Young_(studio_executive)-http://dbpedia.org/resource/Wyck_Godfrey","Russian"
"http://dbpedia.org/resource/Jason_Bourne_(film)","43844230","Jason Bourne is a 2016 American action-thriller film directed by Paul Greengrass and written by Greengrass and Christopher Rouse. It is the fifth installment of the Bourne film series and a direct sequel to The Bourne Ultimatum (2007). Matt Damon reprises his role as the main character, former CIA assassin Jason Bourne. In addition, the film stars Tommy Lee Jones, Alicia Vikander, Julia Stiles, Vincent Cassel, Riz Ahmed, Ato Essandoh and Scott Shepherd.","-Alicia Vikander-Julia Stiles-Matt Damon-Riz Ahmed-Tommy Lee Jones-Vincent Cassel","Original Motion Picture Soundtrack","http://dbpedia.org/resource/Category:2016_action_thriller_films-http://dbpedia.org/resource/Category:2016_films-http://dbpedia.org/resource/Category:American_action_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_revenge-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:Bourne_(film_series)-http://dbpedia.org/resource/Category:Films_about_United_States_Army_Special_Forces-http://dbpedia.org/resource/Category:Films_directed_by_Paul_Greengrass-http://dbpedia.org/resource/Category:Films_produced_by_Frank_Marshall-http://dbpedia.org/resource/Category:Films_produced_by_Matt_Damon-http://dbpedia.org/resource/Category:Films_scored_by_David_Buckley-http://dbpedia.org/resource/Category:Films_scored_by_John_Powell-http://dbpedia.org/resource/Category:Films_set_in_1999-http://dbpedia.org/resource/Category:Films_set_in_2016-http://dbpedia.org/resource/Category:Films_set_in_Athens-http://dbpedia.org/resource/Category:Films_set_in_Berlin-http://dbpedia.org/resource/Category:Films_set_in_Greece-http://dbpedia.org/resource/Category:Films_set_in_London-http://dbpedia.org/resource/Category:Films_set_in_Reykjavík-http://dbpedia.org/resource/Category:Films_set_in_Rome-http://dbpedia.org/resource/Category:Films_set_in_the_Las_Vegas_Valley-http://dbpedia.org/resource/Category:Films_shot_at_Warner_Bros._Studios,_Leavesden-http://dbpedia.org/resource/Category:Films_shot_in_Berlin-http://dbpedia.org/resource/Category:Films_shot_in_Greece-http://dbpedia.org/resource/Category:Films_shot_in_London-http://dbpedia.org/resource/Category:Films_shot_in_Washington,_D.C.-http://dbpedia.org/resource/Category:Films_shot_in_the_Canary_Islands-http://dbpedia.org/resource/Category:Films_shot_in_the_Las_Vegas_Valley-http://dbpedia.org/resource/Category:IMAX_films-http://dbpedia.org/resource/Category:Malware_in_fiction-http://dbpedia.org/resource/Category:Perfect_World_Pictures_films-http://dbpedia.org/resource/Category:The_Kennedy/Marshall_Company_films-http://dbpedia.org/resource/Category:Universal_Pictures_films","http://dbpedia.org/resource/Barry_Ackroyd","http://dbpedia.org/resource/Paul_Greengrass","4.155E8","http://dbpedia.org/resource/Frank_Marshall_(filmmaker)-http://dbpedia.org/resource/Gregory_Goodman-http://dbpedia.org/resource/Matt_Damon-http://dbpedia.org/resource/Paul_Greengrass","English"
"http://dbpedia.org/resource/The_Girl_in_the_Spider's_Web_(film)","48465449","The Girl in the Spider's Web is a 2018 action-thriller film directed by Fede Álvarez and written by Jay Basu, Álvarez, and Steven Knight, and based on the 2015 novel of the same name by David Lagercrantz, which in turn is based on characters in the Millennium book series by Stieg Larsson. The film acts as a sequel to David Fincher's The Girl with the Dragon Tattoo. It stars Claire Foy in the role of Lisbeth Salander and follows Salander as she battles against a mysterious notorious organization, the Spiders, who seek world dominance. Sverrir Gudnason, Lakeith Stanfield, Sylvia Hoeks, and Stephen Merchant also appear in the film.","-Claire Foy-LaKeith Stanfield-Stephen Merchant-Sverrir Gudnason-Sylvia Hoeks","The Girl in the Spider's Web","http://dbpedia.org/resource/Category:American_crime_action_films-http://dbpedia.org/resource/Category:Films_produced_by_Scott_Rudin","na","http://dbpedia.org/resource/Fede_Álvarez","3.52E7","http://dbpedia.org/resource/Søren_Stærmose","English"
"http://dbpedia.org/resource/Transporter_3","15968423","Transporter 3 (French: Le Transporteur 3) is a 2008 English-language French action-thriller film. It is the third and final installment in the original trilogy of the Transporter franchise. Both Jason Statham and François Berléand reprise their roles, as Frank Martin and Inspector Tarconi, respectively. The first film in the series to be directed by Olivier Megaton, it continues the story of Frank Martin, a professional "transporter" who has returned to France to continue his low-key business of delivering packages without question. It grossed over $109 million, making it the highest-grossing film in the trilogy.","-François Berléand-Robert Knepper","Transporter 3","http://dbpedia.org/resource/Category:Films_about_automobiles","na","http://dbpedia.org/resource/Olivier_Megaton","1.09E8","http://dbpedia.org/resource/Luc_Besson","English"
"http://dbpedia.org/resource/Taken_3","38964482","Taken 3 (sometimes stylized as Tak3n) is a 2014 English-language French action-thriller film directed by Olivier Megaton and written by Luc Besson and Robert Mark Kamen. It is the third and final installment in the Taken trilogy. A co-production between France, Spain and the United States, the film stars Liam Neeson, Forest Whitaker, Maggie Grace and Famke Janssen.","http://dbpedia.org/resource/Dougray_Scott-http://dbpedia.org/resource/Famke_Janssen-http://dbpedia.org/resource/Forest_Whitaker-http://dbpedia.org/resource/Leland_Orser-http://dbpedia.org/resource/Liam_Neeson-http://dbpedia.org/resource/Maggie_Grace-http://dbpedia.org/resource/Sam_Spruell","Taken 3","http://dbpedia.org/resource/Category:2014_action_thriller_films-http://dbpedia.org/resource/Category:2014_films-http://dbpedia.org/resource/Category:20th_Century_Fox_films-http://dbpedia.org/resource/Category:American_action_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_revenge-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:English-language_French_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_produced_by_Luc_Besson-http://dbpedia.org/resource/Category:Films_set_in_Afghanistan-http://dbpedia.org/resource/Category:Films_set_in_Los_Angeles-http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles-http://dbpedia.org/resource/Category:French_films-http://dbpedia.org/resource/Category:French_films_about_revenge-http://dbpedia.org/resource/Category:IMAX_films-http://dbpedia.org/resource/Category:Spanish_sequel_films","na","http://dbpedia.org/resource/Olivier_Megaton","3.264E8","http://dbpedia.org/resource/Luc_Besson","Russian"
"http://dbpedia.org/resource/The_Rage_(1997_film)","25829160","The Rage is a 1997 Canadian-American action-thriller film directed by Sidney J. Furie.","http://dbpedia.org/resource/David_Carradine-http://dbpedia.org/resource/Gary_Busey-http://dbpedia.org/resource/Kristen_Cloke-http://dbpedia.org/resource/Lorenzo_Lamas-http://dbpedia.org/resource/Roy_Scheider","The Rage","http://dbpedia.org/resource/Category:1997_action_thriller_films-http://dbpedia.org/resource/Category:1997_films-http://dbpedia.org/resource/Category:American_action_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:Films_directed_by_Sidney_J._Furie","http://dbpedia.org/resource/Donald_M._Morgan","http://dbpedia.org/resource/Sidney_J._Furie","na","http://dbpedia.org/resource/Daniel_Grodnik-http://dbpedia.org/resource/Peter_R._Simpson-http://dbpedia.org/resource/Robert_Snukal","English"
"http://dbpedia.org/resource/Battle_Royale_(film)","304692","Battle Royale (バトル・ロワイアル, Batoru Rowaiaru) is a 2000 Japanese action-thriller film directed by Kinji Fukasaku, with a screenplay written by Kenta Fukasaku, based on the 1999 novel by Koushun Takami. Starring Tatsuya Fujiwara, Aki Maeda, Tarō Yamamoto, and Takeshi Kitano, the film follows a group of junior high-school students that are forced to fight to the death by the Japanese totalitarian government. The film drew controversy, and was banned or excluded from distribution in several countries; Toei Company refused to sell the film to any United States distributor for over a decade due to concerns about potential controversy and lawsuits, until Anchor Bay Entertainment eventually acquired the film in 2010 for a direct-to-video release.","-Aki Maeda-Chiaki Kuriyama-Kou Shibasaki-Masanobu Andō-Takeshi Kitano-Tarō Yamamoto-Tatsuya Fujiwara","Battle Royale","http://dbpedia.org/resource/Category:2000_action_thriller_films-http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000s_dystopian_films-http://dbpedia.org/resource/Category:Battle_Royale_(franchise)-http://dbpedia.org/resource/Category:Battle_royale-http://dbpedia.org/resource/Category:Films_about_death_games-http://dbpedia.org/resource/Category:Films_based_on_Japanese_novels-http://dbpedia.org/resource/Category:Films_based_on_science_fiction_novels-http://dbpedia.org/resource/Category:Films_based_on_thriller_novels-http://dbpedia.org/resource/Category:Films_directed_by_Kinji_Fukasaku-http://dbpedia.org/resource/Category:Films_scored_by_Masamichi_Amano-http://dbpedia.org/resource/Category:Films_set_on_fictional_islands-http://dbpedia.org/resource/Category:Films_set_on_uninhabited_islands-http://dbpedia.org/resource/Category:Films_shot_in_Tokyo-http://dbpedia.org/resource/Category:Girls_with_guns_films-http://dbpedia.org/resource/Category:Japanese-language_films-http://dbpedia.org/resource/Category:Japanese_action_thriller_films-http://dbpedia.org/resource/Category:Japanese_films-http://dbpedia.org/resource/Category:Obscenity_controversies_in_film-http://dbpedia.org/resource/Category:Splatter_films-http://dbpedia.org/resource/Category:Toei_Company_films","http://dbpedia.org/resource/Katsumi_Yanagishima","http://dbpedia.org/resource/Kinji_Fukasaku","3.06E7","http://dbpedia.org/resource/Masumi_Okada","Japanese"
